1445,2106
1445,2108
1445,2111
1445,2112
1445,2115
1445,2117
1445,2121
1445,2122
1445,2126
1445,2127
1445,2129
1445,2131
1445,2134
1445,2526
1445,3933
1445,5041
1445,5043
1445,5045
1445,5294
1445,5299
1445,6560
1445,6561
1445,7213
1446,933
1447,919
1447,4292
1447,6568
1447,6796
1448,704
1448,921
1448,4138
1448,4142
1448,5188
1448,7137
1448,7138
1449,918
1449,5544
1450,925
1450,960
1450,5077
1450,5850
1450,6502
1451,929
1451,6792
1451,6793
1452,935
1453,923
1453,1153
1453,1341
1453,7182
1454,949
1454,950
1454,7160
1455,552
1455,940
1455,945
1455,4871
1455,5356
1456,1611
1456,1626
1456,4376
1456,5725
1456,5726
1456,5727
1456,5728
1456,5729
1456,5730
1456,5731
1456,5732
1456,5733
1456,6169
1456,7148
1456,7942
1457,2124
1458,2119
1459,162
1459,912
1459,920
1459,931
1459,932
1459,934
1459,936
1459,938
1459,939
1459,943
1459,946
1459,964
1459,1183
1459,2002
1459,2005
1459,2770
1459,2773
1459,5439
1459,6077
1459,6142
1459,6946
1459,7547
1459,7735
1460,1437
1460,1446
1460,1591
1460,1594
1460,2132
1460,2133
1460,6359
1460,6369
1460,6851
1460,6852
1460,7059
1460,7060
1460,7935
1460,7936
1460,7937
1461,944
1461,947
1462,1611
1462,1626
1462,4376
1462,4953
1462,5725
1462,5727
1462,5729
1462,5731
1462,6169
1462,7148
1463,942
1463,4549
1463,4958
1463,5842
1463,5843
1463,6974
1464,2767
1464,2772
1464,7290
1464,8009
1464,8010
1464,8011
1464,8012
1464,8013
1464,8014
1464,8016
1464,8018
1464,8019
1465,956
1465,5840
1465,5841
1465,5855
1465,6441
1465,6864
1465,6891
1465,6893
1465,6894
1465,6895
1465,6896
1465,6897
1465,7188
1465,7189
1465,7190
1466,360
1466,508
1466,823
1466,891
1466,948
1466,951
1466,954
1466,1164
1466,1181
1466,1461
1466,1463
1466,1642
1466,1829
1466,1931
1466,2607
1466,4113
1466,4752
1466,5057
1466,5598
1466,5665
1466,5863
1466,5894
1466,6214
1466,6229
1466,6698
1466,7166
1467,952
1467,1167
1469,960
1469,4007
1469,5850
1470,345
1470,2098
1470,2102
1470,2104
1470,2107
1470,2109
1470,2110
1470,2113
1470,2116
1470,2118
1470,2120
1470,2123
1470,2125
1470,2128
1470,2130
1470,2131
1470,2527
1470,3938
1470,4562
1470,5040
1470,5042
1470,5044
1470,5295
1470,5300
1470,6001
1470,6506
1470,6559
1470,6562
1470,6563
1470,7187
1470,7214
1471,2131
1471,5196
1472,568
1473,568
1473,2135
1473,2136
1473,6135
1474,634
1474,749
1474,953
1474,962
1474,969
1474,974
1474,977
1474,1720
1474,5724
1474,5736
1474,6186
1474,6591
1474,6971
1474,7745
1475,98
1475,6635
1476,2140
1476,6635
1477,966
1477,971
1477,7413
1478,967
1479,521
1479,978
1479,987
1479,993
1479,4591
1479,5446
1479,5447
1479,6102
1479,7641
1479,7823
1480,986
1481,983
1481,6792
1481,6793
1482,973
1483,994
1483,4827
1483,7566
1484,784
1484,979
1484,997
1484,3648
1485,1030
1486,4777
1487,1742
1487,2159
1487,4763
1487,4781
1488,2139
1488,7316
1489,2138
1490,2143
1491,981
1491,5019
1491,5614
1491,6462
1491,6874
1491,7107
1491,7380
1491,7647
1491,7650
1492,4296
1492,4314
1492,6630
1492,6632
1492,6634
1492,6899
1493,984
1493,4314
1493,6899
1494,987
1495,980
1495,985
1495,988
1495,1049
1495,1606
1495,4160
1495,4814
1495,5816
1495,6955
1495,6985
1495,7340
1495,8295
1496,3841
1496,5649
1497,1084
1498,2263
1498,3646
1499,1104
1499,3778
1499,3923
1499,4335
1499,4935
1499,4939
1499,7585
1500,637
1500,3778
1500,4335
1500,4476
1501,285
1501,1081
1501,1089
1501,1099
1501,1772
1501,1949
1501,4673
1502,951
1502,954
1502,1051
1502,1062
1502,1064
1502,1068
1502,1071
1502,1074
1502,1075
1502,1077
1502,1079
1502,1083
1502,1085
1502,1086
1502,1088
1502,1090
1502,1091
1502,1095
1502,1096
1502,1098
1502,1100
1502,1107
1502,1532
1502,1655
1502,3771
1502,3824
1502,3845
1502,4421
1502,4520
1502,4538
1502,4647
1502,4690
1502,6090
1502,6157
1502,6499
1502,6663
1502,6664
1502,6667
1502,6683
1502,6708
1502,6835
1502,7155
1502,7206
1502,7312
1502,7565
1502,7715
1502,8340
1503,1073
1504,951
1504,954
1504,1051
1504,1062
1504,1064
1504,1068
1504,1071
1504,1074
1504,1075
1504,1077
1504,1079
1504,1083
1504,1085
1504,1086
1504,1088
1504,1090
1504,1091
1504,1095
1504,1096
1504,1098
1504,1100
1504,1107
1504,1334
1504,1532
1504,1655
1504,3771
1504,3824
1504,3845
1504,4421
1504,4520
1504,4538
1504,4647
1504,4690
1504,6090
1504,6157
1504,6499
1504,6663
1504,6664
1504,6667
1504,6683
1504,6708
1504,6835
1504,7155
1504,7206
1504,7312
1504,7565
1504,7715
1504,8340
1505,2201
1506,165
1506,2042
1506,2054
1506,2056
1506,2057
1506,2058
1506,2061
1506,2062
1506,2065
1506,2070
1506,2071
1506,2073
1506,2074
1506,2075
1506,2076
1506,2077
1506,2080
1506,2082
1506,2084
1506,2086
1506,2091
1506,2093
1506,2096
1506,2105
1506,2145
1506,2147
1506,2148
1506,2149
1506,2150
1506,2151
1506,2153
1506,2156
1506,2161
1506,2162
1506,2164
1506,2165
1506,2168
1506,2169
1506,2171
1506,2172
1506,2175
1506,2177
1506,2180
1506,2181
1506,2183
1506,2186
1506,2188
1506,2191
1506,2192
1506,2195
1506,2196
1506,2203
1506,2205
1506,2207
1506,2210
1506,2213
1506,2214
1506,2215
1506,2218
1506,2219
1506,2223
1506,2227
1506,2231
1506,2233
1506,2234
1506,2236
1506,2237
1506,2238
1506,2239
1506,2240
1506,2241
1506,2242
1506,2244
1506,2247
1506,2255
1506,2265
1506,2269
1506,2270
1506,2272
1506,2273
1506,2274
1506,2280
1506,2768
1506,2769
1506,2771
1506,2774
1506,5511
1506,6345
1506,6365
1506,6455
1506,6666
1506,6699
1506,6703
1506,6765
1506,6903
1506,6907
1506,7173
1506,7199
1506,7248
1506,7283
1506,7320
1506,7560
1506,7860
1506,7893
1506,7894
1506,7895
1506,7896
1506,7897
1507,1080
1507,2492
1508,73
1508,359
1508,586
1508,821
1508,822
1508,907
1508,992
1508,995
1508,998
1508,999
1508,1001
1508,1003
1508,1004
1508,1005
1508,1006
1508,1007
1508,1008
1508,1009
1508,1010
1508,1011
1508,1012
1508,1013
1508,1014
1508,1015
1508,1016
1508,1017
1508,1018
1508,1019
1508,1020
1508,1021
1508,1023
1508,1028
1508,1030
1508,1033
1508,1038
1508,1043
1508,1048
1508,1056
1508,1057
1508,1070
1508,1076
1508,1082
1508,1087
1508,1363
1508,1391
1508,1398
1508,1411
1508,1571
1508,1823
1508,1975
1508,1994
1508,2018
1508,2119
1508,2346
1508,3757
1508,3943
1508,3963
1508,4110
1508,5507
1508,5529
1508,5924
1508,6000
1508,6001
1508,6013
1508,6015
1508,6053
1508,6065
1508,6187
1508,6380
1508,6402
1508,6452
1508,6453
1508,6519
1508,6595
1508,6601
1508,6766
1508,6917
1508,7280
1508,7315
1508,7393
1508,7409
1508,7444
1508,7561
1508,7637
1508,7775
1508,7776
1508,7868
1508,7906
1508,7926
1508,8248
1508,8279
1509,1022
1509,1032
1510,2257
1510,4018
1511,1024
1511,1027
1511,1029
1511,6570
1512,1025
1512,1034
1512,1037
1512,2511
1512,2513
1512,3603
1512,5907
1512,7148
1512,7376
1513,1026
1513,5716
1513,6993
1513,7246
1514,2260
1515,2187
1516,1036
1516,1303
1517,991
1517,1950
1517,2249
1517,2263
1517,3646
1517,5448
1518,1031
1518,1042
1518,6473
1518,6478
1519,1035
1520,5499
1521,1031
1521,1042
1521,6473
1521,6478
1521,6486
1522,47
1522,1039
1522,1044
1522,1274
1522,3930
1522,4144
1522,6281
1523,84
1523,1040
1524,472
1524,1135
1524,1138
1524,1140
1524,1141
1524,1143
1524,1144
1524,1147
1524,1148
1524,1149
1524,1160
1524,1161
1524,1166
1524,1632
1524,1847
1524,2248
1524,2279
1524,2539
1524,2648
1524,4495
1524,4606
1524,5698
1524,6928
1524,6929
1524,6930
1524,6931
1524,6932
1524,6933
1525,1580
1525,2407
1525,4244
1525,6244
1525,6374
1526,1006
1526,1045
1526,1831
1526,2251
1526,5353
1526,5354
1526,5355
1526,6144
1526,6713
1526,7286
1526,7833
1527,2258
1528,503
1528,893
1528,1054
1528,1063
1528,1121
1528,2223
1528,2225
4006,3922
4006,4386
1528,5062
1528,5065
1528,6222
1528,6389
1528,6770
4143,3766
4144,3766
4143,3794
1528,7303
1528,7491
1528,8020
1528,8021
1529,2261
1529,6785
1530,1066
1530,1696
1530,7309
1530,7623
1531,2271
1531,7488
1531,7489
1532,1047
1533,226
1534,2778
1534,2783
1534,5966
1534,5995
1534,6027
1534,6578
1534,6786
1534,6787
1534,7260
1534,7845
1534,8279
1535,1067
1536,2779
1536,2784
1536,6128
1536,6188
1536,6273
1537,1058
1537,4640
1537,7569
1538,1056
1538,1060
1538,4850
1538,5989
1538,6580
1539,1065
1540,2278
1540,3649
1540,4134
1540,5401
1540,7771
1541,68
1541,365
1541,405
1541,658
1541,1047
1541,1075
1541,1127
1541,1796
1541,2230
1541,2238
1541,2313
1541,2367
1541,2611
1541,4016
1541,4463
1541,5015
1541,6366
1541,6681
1541,7499
1542,1050
1542,1692
1542,1713
1542,3728
1542,5112
1542,7621
1543,1069
1544,3442
1544,3443
1544,3444
1544,3445
1544,3446
1544,3447
1544,3448
1544,3449
1544,3450
1544,3451
1544,3452
1544,3453
1544,3456
1544,3457
1544,3458
1544,3461
1544,3463
1544,6973
1545,2277
1546,1059
1546,8249
1547,842
1547,5158
1548,1210
1548,6477
1549,150
1549,4146
1550,65
1550,489
1550,902
1550,1096
1550,1214
1550,1218
1550,1219
1550,1797
1550,2135
1550,2136
1550,2219
1550,2232
1550,4441
1550,4650
1550,4818
1550,4919
1550,6138
1550,6219
1550,6880
1550,7139
1550,7911
1551,2284
1551,4347
1552,142
1552,2282
1552,2286
1552,5765
1552,6712
1553,2290
1554,126
1554,459
1554,1208
1554,1209
1554,1220
1554,1222
1554,1223
1554,1227
1554,1228
1554,4843
1554,6078
1554,6700
1555,2294
1555,4635
1555,5786
1556,1097
1556,1108
1556,1109
1556,1221
1556,5908
1557,2289
1557,2296
1558,79
1558,230
1558,265
1558,281
1558,358
1558,1102
1558,1105
1558,1529
1558,1680
1558,1698
1558,1699
1558,1703
1558,1751
1558,2489
1558,2602
1558,3787
1558,5206
1558,5209
4144,3794
1558,5366
1558,5367
1558,5368
1558,6041
1558,6161
1558,6322
1558,6833
1558,6834
1558,6835
1558,7141
1558,7173
1558,7174
1558,7504
1558,7668
1558,7669
1558,7704
1559,2295
1560,265
1560,2293
1561,4154
1562,1023
1563,1106
1563,3945
1563,3951
1563,6434
1563,6692
1564,1110
1564,1119
1564,5128
1564,5129
1564,5130
1564,5131
1564,5132
1564,5133
1564,5134
1565,1116
1566,7
1566,102
1566,110
1566,779
1566,1340
1566,2291
1566,2335
1566,4552
1566,4641
1566,4643
1566,4648
1566,6427
1566,6433
1567,838
1567,5161
1568,1112
1569,150
1570,504
1570,1083
1570,1113
1570,1115
1570,1118
1570,1170
1570,2244
1570,2245
1570,2373
1570,4197
1570,4225
1570,4245
1570,4739
1570,4987
1570,5865
1570,7294
1570,7786
1570,7787
1571,803
1571,1117
1572,2288
1572,2299
1572,2308
1572,3729
1572,4529
1573,503
1573,893
1573,1054
1573,1063
1573,1121
1573,1868
1573,1926
1573,2223
1573,2225
1573,3922
1573,4386
1573,4837
1573,5062
1573,5065
1573,6222
1573,6389
1573,6770
1573,7303
1573,7491
1573,7599
1573,8020
1573,8021
1574,2278
1574,3649
1574,5401
1574,7771
1575,1127
1575,1335
1576,2287
1577,2292
1578,2302
1578,2304
1578,2306
1578,6196
1578,6447
1578,6448
1578,6449
1578,7374
1579,1114
1579,1131
1579,6086
1580,2303
1580,6610
1581,2297
1582,1126
1583,2997
1583,2998
1583,3002
1583,3003
1583,3004
1583,3005
1583,3008
1583,3009
1584,333
1584,5920
1584,6293
1585,1136
1586,531
1586,1124
1586,2465
1586,4154
1586,6971
1586,7636
1587,2300
1588,2298
1589,2320
1590,6198
1590,6199
1590,6221
1590,6222
1590,6286
1590,6306
1591,738
1591,2636
1591,4242
1591,5162
1591,5301
1591,5302
1591,5303
1591,5304
1591,5305
1591,5306
1591,5307
1591,5308
1591,5309
1591,5310
1591,5311
1591,5312
1591,5313
1591,5314
1591,5315
1591,5316
1591,5318
1591,5319
1591,5320
1591,5321
1591,5322
1591,5323
1591,5324
1591,5325
1591,5326
1591,5327
1591,5329
1591,5330
1591,5331
1591,5332
1591,5333
1591,5334
1591,5335
1591,5337
1591,5338
1591,6069
1591,6686
1591,6696
1591,6717
1591,6718
1591,6757
1591,6950
1591,6951
1591,6953
1591,6954
1591,6956
1591,6962
1591,7302
1591,7622
1591,7839
1592,2301
1592,6483
1593,1130
1593,5889
1593,6583
1594,1134
1595,2316
1595,6484
1596,2305
1596,2307
1597,2319
1598,2311
1598,6481
1599,2310
1600,1125
1600,1133
1600,1809
1600,6569
1601,1139
1602,1129
1603,1146
1604,2322
1605,26
1605,591
1605,6886
1605,7935
1606,2279
1607,472
1607,1135
1607,1138
1607,1140
1607,1141
1607,1143
1607,1144
1607,1147
1607,1148
1607,1149
1607,1160
1607,1161
1607,1166
1607,1632
1607,1847
1607,2248
1607,2279
1607,2539
1607,2648
1607,4495
1607,4606
1607,5698
1607,6928
1607,6929
1607,6930
1607,6931
1607,6932
1607,6933
1608,1150
1609,192
1609,193
1609,194
1609,197
1609,198
1609,200
1609,201
1609,202
1609,203
1609,205
1609,206
1609,207
1609,208
1609,209
1609,210
1609,211
1609,212
1609,213
1609,214
1609,215
1609,216
1609,217
1609,218
1609,220
1609,221
1609,222
1609,223
1609,224
1609,225
1609,226
1609,227
1609,228
1609,229
1609,230
1609,231
1609,232
1609,233
1609,234
1609,235
1609,236
1609,237
1609,238
1609,239
1609,240
1609,241
1609,242
1609,243
1609,245
1609,246
1609,247
1609,248
1609,250
1609,251
1609,252
1609,253
1609,254
1609,264
1609,347
1609,348
1609,350
1609,353
1609,360
1609,361
1609,362
1609,364
1609,365
1609,366
1609,367
1609,368
1609,369
1609,370
1609,371
1609,372
1609,373
1609,375
1609,381
1609,383
1609,384
1609,385
1609,386
1609,387
1609,388
1609,389
1609,390
1609,392
1609,393
1609,394
1609,2556
1609,2559
1609,2563
1609,2564
1609,2571
1609,2577
1609,2578
1609,2582
1609,2616
1609,3629
1609,3632
1609,4227
1609,4793
1609,4881
1609,5198
1609,5201
1609,5205
1609,5212
1609,5214
1609,5230
1609,5235
1609,5270
1609,5273
1609,5575
1609,5721
1609,5929
1609,5930
1609,5931
1609,6137
1609,6141
1609,6358
1609,6368
1609,6548
1609,6550
1609,6551
1609,6552
1609,6553
1609,6554
1609,6556
1609,6687
1609,6707
1609,6733
1609,6734
1609,6735
1609,6736
1609,6737
1609,6738
1609,6739
1609,6740
1609,6741
1609,6742
1609,6743
1609,6745
1609,6746
1609,6747
1609,6748
1609,6749
1609,6750
1609,6751
1609,6752
1609,6753
1609,6754
1609,6755
1609,6756
1609,6768
1609,6797
1609,6873
1609,6934
1609,6975
1609,6976
1609,7156
1609,7305
1609,7307
1609,7425
1609,7459
1609,8303
1610,1612
1610,2315
1610,4111
1610,4545
1610,6763
1611,1145
1613,324
1613,1152
1614,2327
1615,1168
1615,7708
1617,1171
1617,1173
1617,3660
1617,6716
1617,6717
1617,6718
1617,6953
1617,7005
1617,7006
1617,7007
1617,7008
1617,7009
1617,7010
1617,7011
1617,7012
1617,7013
1617,7014
1617,7015
1617,7016
1617,7017
1617,7018
1617,7019
1617,7020
1617,7021
1617,7022
1617,7023
1617,7166
1617,7167
1617,7186
1617,7191
1617,7231
1617,7236
1617,7237
1617,7238
1617,7466
1617,7469
1617,7471
1617,7473
1617,7475
1617,7493
1617,7494
1617,7495
1617,7496
1617,7497
1617,7498
1617,7499
1617,7500
1617,7501
1617,7502
1617,7503
1617,7504
1617,7505
1617,7506
1617,7507
1617,7508
1617,7533
1617,7534
1617,7535
1617,7536
1617,7537
1617,7538
1617,7539
1617,7588
1617,7589
1617,7590
1617,7591
1617,7592
1617,7611
1617,7612
1617,7796
1617,7909
1617,7930
1618,493
1618,758
1618,2321
1618,2626
1618,2632
1619,1176
1619,3671
1619,3672
1619,3736
1619,3739
1619,3743
1619,3744
1619,3746
1619,3747
1619,3748
1619,3749
1619,3750
1619,3753
1619,3754
1619,3755
1619,3760
1619,3904
1619,3909
1619,3911
1619,3912
1619,3913
1619,3916
1619,3923
1619,3926
1619,3927
1619,3928
1619,3930
1619,4836
1619,4986
1619,5704
1619,6006
1619,6297
1619,6445
1619,6646
1619,6647
1619,6648
1619,6830
1619,6856
1619,6857
1619,6887
1619,7826
1620,43
1620,44
1620,2324
1620,2492
1620,4100
1620,4105
1620,6230
1620,7814
1621,2312
1622,1177
1622,6653
1623,2313
1624,343
1624,1191
1624,3744
1624,3926
1624,6846
1625,1176
1625,6694
1626,1184
1627,2330
1627,2332
1627,8307
1627,8308
1628,1169
1628,1190
1628,7753
1629,4182
1629,4622
1629,4633
1629,4644
1629,4656
1629,6428
1629,6430
1629,6431
1630,1182
1630,1362
1630,4645
1630,5863
1631,1195
1632,239
1632,375
1632,656
1632,934
1632,966
1632,1038
1632,1183
1632,1189
1632,1194
1632,1351
1632,1482
1632,2340
1632,2613
1632,4063
1632,6326
1632,7148
1632,7199
1632,7311
1632,7326
1633,2326
1633,2328
1633,2340
1633,2775
1633,2776
1633,2777
1633,2780
1633,6326
1634,1202
1634,2329
1635,4942
1636,247
1636,972
1636,1179
1636,1390
1636,1598
1636,2240
1636,2246
1636,2334
1636,2411
1636,2461
1636,2462
1636,2507
1636,2514
1636,2536
1636,2616
1636,2765
1636,3759
1636,4614
1636,4965
1636,4980
1636,5048
1636,5859
1636,6036
1636,6329
1636,6661
1636,6731
1636,6756
1636,6881
1636,7021
1636,7052
1636,7501
1637,296
1637,317
1637,500
1637,622
1637,650
1637,735
1637,1178
1637,1180
1637,1187
1637,1188
1637,1193
1637,1197
1637,1202
1637,1652
1637,2237
1637,2256
1637,3736
1637,3841
1637,4235
1637,4291
1637,4332
1637,4472
1637,4767
1637,4825
1638,317
1638,599
1638,650
1638,727
1638,735
1638,974
1638,1185
1638,1186
1638,1188
1638,1193
1638,1196
1638,1197
1638,1202
1638,1501
1638,1720
1638,1727
1638,2237
1638,2239
1638,2252
1638,2281
1638,2285
1638,2930
1638,2931
1638,2936
1638,2938
1638,2940
1638,2941
1638,2943
1638,2944
1638,2946
1638,3736
1638,3841
1638,3909
1638,4235
1638,4291
1638,4332
1638,4767
1638,4825
1638,5608
1638,6096
1638,6192
1638,6330
1638,6337
1638,6655
1638,6660
1638,6661
1638,7146
1638,7168
1638,7381
1638,7501
1638,7644
1638,7672
1638,7676
1638,7684
1638,7784
1638,7864
1638,7865
1639,2325
1640,4942
1641,1199
1642,2334
1642,2507
1642,2514
1642,2536
1642,5048
1643,1192
1644,337
1644,1692
1644,1701
1644,1704
1644,1707
1644,1708
1644,1709
1644,1713
1644,1714
1644,1717
1644,1718
1644,1730
1644,1732
1644,3018
1644,3024
1644,3025
1644,3710
1644,3727
1644,3728
1644,3730
1644,3731
1644,5047
1644,5052
1644,5053
1644,5054
1644,5055
1644,5112
1644,5113
1644,5698
1644,5699
1644,6168
1644,7153
1644,7619
1644,7621
1644,7748
1644,7836
1644,7932
1644,7933
1645,1203
1646,22
1646,523
1646,660
1646,686
1646,1645
1646,1786
1646,1844
1646,2247
1646,2250
1646,2496
1646,4054
1646,4055
1646,4157
1646,4294
1646,4331
1646,4761
1646,4960
1646,4996
1646,5248
1646,5254
1646,5267
1646,5351
1646,5500
1646,6346
1646,6360
1646,6848
1646,6882
1646,7147
1646,7220
1646,7221
1646,7282
1646,7620
1646,7825
1647,1204
1647,5500
1648,1200
1648,1201
1648,1206
1648,1211
1648,1213
1648,1215
1648,1786
1648,4169
1648,6360
1649,1205
1649,3948
1649,7377
1649,7408
1649,7619
1650,1216
1651,985
1651,1153
1651,1198
1651,1207
1651,1217
1651,1795
1651,1824
1651,2782
1651,2785
1651,4507
1651,4609
1651,5153
1651,6050
1652,1212
1652,6788
1653,156
1653,1339
1653,4377
1653,4876
1653,6143
1653,6529
1653,6784
1653,7013
1653,7241
1653,7306
1653,7863
1654,1353
1654,6912
1654,7713
1655,1333
1655,1342
1655,1346
1656,4166
1657,1338
1658,1343
1659,669
1659,835
1659,923
1659,985
1659,1198
1659,1207
1659,1217
1659,1334
1659,1336
1659,1341
1659,1790
1659,1795
1659,1806
1659,1824
1659,2782
1659,2785
1659,3362
1659,4609
1659,5153
1659,6050
1659,6700
1659,6759
1659,6784
1659,6788
1659,7013
1660,1225
1660,1237
1660,1611
1660,1626
1660,4530
1660,4531
1660,7148
1661,564
1661,923
1661,1153
1661,1223
1661,1341
1661,1806
1661,4507
1661,6078
1662,1301
1662,1308
1663,862
1663,1036
1663,1303
1663,1312
1663,1338
1663,1619
1663,3726
1663,4555
1663,4568
1663,4683
1663,5432
1663,5448
1663,5462
1663,5463
1663,6521
1663,6524
1663,7634
1664,1307
1664,1309
1664,1311
1664,5148
1664,5149
1664,5150
1665,1314
1666,1043
1666,1302
1666,1305
1666,1306
1666,1313
1666,4382
1666,5440
1667,1319
1668,789
1668,1315
1668,1851
1668,1862
1668,4991
1668,5838
1668,7313
1669,1318
1669,2333
1669,4101
1670,188
1670,2323
1671,3838
1671,6383
1672,137
1672,311
1672,731
1672,753
1672,1292
1672,1323
1672,1957
1672,2336
1672,2412
1672,3667
1672,3781
1672,4048
1672,4356
1672,4533
1672,4547
1672,4653
1672,4797
1672,4811
1672,4940
1672,4942
1672,5164
1672,6000
1672,6015
1672,6049
1672,6099
1672,6113
1672,6245
1672,6452
1672,6766
1672,7250
1672,7251
1672,7287
1672,7623
1672,7674
1672,7675
1672,7682
1673,2336
1674,731
1674,753
1674,2336
1674,3643
1674,3713
1674,3781
1674,4048
1674,4356
1674,4653
1674,4811
1674,4823
1674,4835
1674,6010
1674,6049
1674,7250
1674,7251
1674,7287
1674,7357
1674,7400
1674,7401
1674,7623
1674,7682
1674,7690
1674,7702
1674,7705
1674,7794
1675,31
1675,41
1675,48
1675,64
1675,182
1675,536
1675,636
1675,653
1675,872
1675,1262
1675,1304
1675,1316
1675,1317
1675,1320
1675,1321
1675,1322
1675,1324
1675,1328
1675,1332
1675,1404
1675,1414
1675,1417
1675,1596
1675,1775
1675,1904
1675,1972
1675,2103
1675,3748
1675,4076
1675,4342
1675,4410
1675,4440
1675,4465
1675,4680
1675,5576
1675,6035
1675,6384
1675,6512
1675,6773
1675,6776
1675,6777
1676,64
1676,872
1676,1324
1676,1328
1676,2103
1676,4342
1676,4680
1676,5576
1676,6035
1676,6512
1676,6773
1676,6776
1676,6777
1677,1823
1677,3839
1677,4051
1677,5529
1677,5844
1677,5845
1677,6019
1677,7082
1677,7134
1677,7202
1677,7245
1677,7868
1677,7910
1677,8317
1678,1329
1679,1331
1680,1326
1681,1335
1682,195
1682,847
1682,1325
1682,1736
1682,2294
1682,3664
1682,4243
1682,4511
1682,4635
1682,5786
1682,6211
1682,6212
1683,1327
1683,1330
1683,1337
1683,1801
1684,2318
1684,4097
1684,4333
1684,4836
1684,6542
1684,6543
1684,6546
1684,6547
1684,6974
1685,1234
1685,2003
1685,7255
1685,7372
1686,105
1686,827
1686,1225
1686,1229
1686,1236
1686,1237
1686,4823
1686,4835
1686,5144
1686,5145
1686,5146
1686,5147
1686,5237
1686,7580
1687,1233
1687,6263
1687,6283
1687,6575
1687,6691
1688,1235
1689,655
1689,963
1689,1226
1689,6951
1690,1026
1690,4233
1690,4486
1690,4496
1691,2341
1692,1224
1693,15
1693,5519
1694,60
1694,349
1694,621
1694,644
1694,1177
1694,1231
1694,1239
1694,1241
1694,3671
1694,3672
1694,4045
1694,4541
1694,4550
1694,4551
1694,5014
1694,5738
1694,5739
1694,6653
1694,8301
1695,1232
1696,1243
1697,1249
1698,770
1698,1226
1698,1322
1698,4482
1698,6515
1699,1230
1700,4974
1700,6564
1700,7449
1701,1250
1702,1238
1703,889
1703,2343
1703,2796
1703,2802
1703,6122
1704,2346
1705,338
1705,452
1705,765
1705,1031
1705,1042
1705,1210
1705,1240
1705,2301
1705,2311
1705,2316
1705,2540
1705,4773
1705,4901
1705,4941
1705,5887
1705,6472
1705,6473
1705,6476
1705,6477
1705,6478
1705,6479
1705,6480
1705,6481
1705,6483
1705,6484
1705,6486
1705,6487
1705,6488
1705,6489
1705,6490
1705,6491
1705,6492
1705,7100
1705,7622
1706,1340
1706,4552
1707,754
1707,1261
1707,1589
1707,1593
1707,1597
1707,1598
1707,1599
1707,1600
1707,1603
1707,1604
1707,1607
1707,1608
1707,1609
1707,1610
1707,1611
1707,1613
1707,1615
1707,1616
1707,1626
1707,1632
1707,2474
1707,2486
1707,2649
1707,2652
1707,2660
1707,3786
1707,4214
1707,4221
1707,4242
1707,4248
1707,4553
1707,4560
1707,4561
1707,4563
1707,4566
1707,4572
1707,4573
1707,4574
1707,4575
1707,4576
1707,4577
1707,4578
1707,4579
1707,4580
1707,4581
1707,4582
1707,4583
1707,4584
1707,4585
1707,4586
1707,4587
1707,4588
1707,4589
1707,4590
1707,4591
1707,4592
1707,4593
1707,4594
1707,4596
1707,4597
1707,4598
1707,4599
1707,4600
1707,4601
1707,4602
1707,4604
1707,4605
1707,4606
1707,4607
1707,4609
1707,4610
1707,4612
1707,4613
1707,4614
1707,4616
1707,4617
1707,4654
1707,4833
1707,5278
1707,5653
1707,5996
1707,6037
1707,6085
1707,6155
1707,6163
1707,6185
1707,6232
1707,6317
1707,6332
1707,6589
1707,6590
1707,6846
1707,7434
1707,7755
1707,7805
1707,7900
1708,6085
1708,7434
1709,1242
1709,1248
1709,1256
1709,1585
1709,4338
1709,4931
1709,4945
1709,5240
1709,5241
1709,6105
1709,7244
1709,7546
1710,1254
1711,1251
1712,1247
1714,1259
1715,1246
1715,1963
1715,2485
1715,2535
1715,5837
1715,6114
1715,6697
1715,7024
1715,7025
1715,7027
1715,7028
1715,7029
1715,7030
1715,7031
1715,7032
1715,7033
1715,7034
1715,7035
1715,7036
1715,7037
1715,7038
1715,7039
1715,7040
1715,7041
1715,7042
1715,7043
1715,7044
1715,7045
1715,7046
1715,7047
1715,7048
1715,7049
1715,7050
1715,7051
1715,7052
1715,7232
1715,7233
1715,7234
1715,7235
1715,7477
1715,7478
1715,7479
1715,7480
1715,7481
1715,7482
1715,7483
1715,7484
1715,7485
1715,7486
1715,7487
1715,7488
1715,7489
1715,7490
1715,7491
1715,7492
1715,7523
1715,7524
1715,7525
1715,7526
1715,7527
1715,7528
1715,7529
1715,7530
1715,7531
1715,8284
1716,1255
1717,120
1717,130
1717,458
1717,921
1717,1265
1717,2622
1717,4653
1717,6319
1718,1273
1718,5171
1719,4798
1719,6140
1719,6312
1719,7377
1719,7408
1720,3726
1721,127
1721,4356
1721,4811
1722,337
1722,989
1722,5914
1722,5958
1722,5959
1722,6025
1723,1665
1723,5765
1724,666
1724,4537
1725,2357
1726,1692
1727,3728
1728,3727
1729,1066
1729,1744
1729,1759
1729,1773
1729,4256
1729,4688
1729,4880
1729,5012
1729,5014
1729,5019
1729,5784
1729,6210
1729,6387
1729,6462
1729,6464
1729,6466
1729,6720
1730,890
1730,2193
1730,6889
1731,579
1731,594
1731,1434
1731,4053
1731,4664
1731,5406
1731,7854
1732,1709
1732,7933
